  20  18    2.5751    0.4932    0.7940    0.1190    1.1
  21   1    1.6852    0.0403    1.0824    0.1479    1.1
  21   4    1.8210    0.1495    1.0146    0.1448    1.1
  21   7    1.9753    0.2426    0.9573    0.1419    1.1
  21  10    2.1442    0.3215    0.8993    0.1350    1.1
  21  13    2.3246    0.3886    0.8528    0.1281    1.1
  21  16    2.5139    0.4457    0.8062    0.1207    1.1
  21  19    2.7103    0.4947    0.7570    0.1125    1.1
  22   2    1.8059    0.0752    1.0101    0.1393    1.1
  22   5    1.9474    0.1749    0.9479    0.1371    1.1
  22   8    2.1055    0.2604    0.9026    0.1339    1.1
  22  11    2.2769    0.3335    0.8598    0.1283    1.1
  22  14    2.4587    0.3960    0.8177    0.1218    1.1
  22  17    2.6487    0.4497    0.7671    0.1139    1.1
  22  20    2.8455    0.4961    0.7267    0.1071    1.1
  23   0    1.8008    0.0000    1.0190    0.1378    1.1
  23   3    1.9285    0.1056    0.9568    0.1325    1.1
  23   6    2.0749    0.1973    0.9054    0.1314    1.1
  23   9    2.2363    0.2762    0.8620    0.1275    1.1
  23  12    2.4098    0.3441    0.8131    0.1208    1.1
  23  15    2.5928    0.4026    0.7758    0.1149    1.1
  23  18    2.7836    0.4533    0.7364    0.1084    1.1
  23  21    2.9807    0.4974    0.6948    0.1016    1.1
  24   1    1.9190    0.0353    0.9605    0.1297    1.1
  24   4    2.0528    0.1325    0.9003    0.1268    1.1
  24   7    2.2033    0.2170    0.8548    0.1245    1.1
  24  10    2.3676    0.2902    0.8166    0.1205    1.1
  24  13    2.5429    0.3536    0.7809    0.1152    1.1
  24  16    2.7272    0.4086    0.7464    0.1095    1.1
  24  19    2.9186    0.4566    0.7036    0.1029    1.1
  25   2    2.0393    0.0665    0.9128    0.1233    1.1
  25   5    2.1783    0.1562    0.8574    0.1214    1.1
  25   8    2.3326    0.2345    0.8188    0.1193    1.1
  25  11    2.4993    0.3027    0.7840    0.1150    1.1
  25  14    2.6763    0.3622    0.7440    0.1091    1.1
  25  17    2.8615    0.4141    0.7113    0.1038    1.1
  26   0    2.0349    0.0000    0.9075    0.1215    1.1
  26   3    2.1614    0.0942    0.8586    0.1172    1.1
  26   6    2.3050    0.1773    0.8155    0.1165    1.1
  26   9    2.4625    0.2502    0.7763    0.1132    1.1
  26  12    2.6315    0.3140    0.7458    0.1091    1.1
  26  15    2.8099    0.3699    0.7167    0.1043    1.1
  26  18    2.9961    0.4190    0.6846    0.0992    1.1
  27   1    2.1530    0.0315    0.8611    0.1150    1.1
  27   4    2.2850    0.1189    0.8219    0.1132    1.1
  27   7    2.4326    0.1962    0.7785    0.1114    1.1
  27  10    2.5929    0.2643    0.7466    0.1085    1.1
  27  13    2.7639    0.3242    0.7199    0.1045    1.1
  27  16    2.9437    0.3770    0.6837    0.0991    1.1
  28   2    2.2730    0.0597    0.8218    0.1097    1.1
  28   5    2.4099    0.1410    0.7777    0.1084    1.1
  28   8    2.5610    0.2132    0.7454    0.1070    1.1
  28  11    2.7239    0.2771    0.7122    0.1032    1.1
  28  14    2.8967    0.3335    0.6845    0.0992    1.1
  29   0    2.2691    0.0000    0.8242    0.1087    1.1
  29   3    2.3947    0.0850    0.7771    0.1048    1.1
  29   6    2.5358    0.1610    0.7489    0.1047    1.1
  29   9    2.6901    0.2286    0.7130    0.1023    1.1
  29  12    2.8552    0.2886    0.6874    0.0991    1.1
  30   1    2.3870    0.0284    0.7787    0.1030    1.1
  30   4    2.5178    0.1078    0.7475    0.1014    1.1
  30   7    2.6627    0.1790    0.7117    0.1004    1.1
  30  10    2.8198    0.2426    0.6862    0.0983    1.1
  30  13    2.9869    0.2992    0.6564    0.0944    1.1
  31   2    2.5068    0.0541    0.7572    0.0992    1.1
  31   5    2.6420    0.1285    0.7099    0.0975    1.1
  31   8    2.7904    0.1954    0.6888    0.0970    1.1
  31  11    2.9499    0.2553    0.6581    0.0940    1.1
  32   0    2.5033    0.0000    0.7379    0.0971    1.1
  32   3    2.6281    0.0774    0.7095    0.0945    1.1
  32   6    2.7674    0.1474    0.6860    0.0946    1.1
  32   9    2.9187    0.2104    0.6572    0.0929    1.1
  33   1    2.6212    0.0258    0.7152    0.0933    1.1
  33   4    2.7507    0.0987    0.6908    0.0919    1.1
  33   7    2.8935    0.1646    0.6549    0.0910    1.1
  34   2    2.7408    0.0494    0.6845    0.0893    1.1
  34   5    2.8745    0.1181    0.6516    0.0883    1.1
  35   0    2.7375    0.0000    0.6815    0.0883    1.1
  35   3    2.8617    0.0711    0.6562    0.0860    1.1
  36   1    2.8553    0.0237    0.6545    0.0847    1.1
  36   4    2.9840    0.0909    0.6280    0.0832    1.1
  37   2    2.9747    0.0455    0.6263    0.0810    1.1
  38   0    2.9718    0.0000    0.6244    0.0803    1.1
   7   5    0.8225    0.4277    2.0621    0.3626    1.2
   8   3    0.7773    0.2670    2.0319    0.3316    1.2
   8   6    0.9564    0.4413    1.8434    0.3181    1.2
   9   1    0.7539    0.0909    1.9830    0.3016    1.2
   9   4    0.9076    0.3051    1.8520    0.3036    1.2
   9   7    1.0906    0.4516    1.6499    0.2778    1.2
  10   2    0.8772    0.1562    1.8251    0.2789    1.2
  10   5    1.0393    0.3335    1.6702    0.2706    1.2
  10   8    1.2251    0.4595    1.5064    0.2498    1.2
  11   0    0.8669    0.0000    1.8181    0.2657    1.2
  11   3    1.0037    0.2049    1.6686    0.2559    1.2
  11   6    1.1718    0.3554    1.5319    0.2473    1.2
  11   9    1.3598    0.4659    1.3725    0.2237    1.2
  12   1    0.9855    0.0692    1.6688    0.2417    1.2
  12   4    1.1323    0.2426    1.5362    0.2378    1.2
  12   7    1.3049    0.3728    1.3968    0.2230    1.2
  12  10    1.4946    0.4712    1.2721    0.2050    1.2
  13   2    1.1079    0.1231    1.5279    0.2219    1.2
  13   5    1.2623    0.2724    1.4090    0.2180    1.2
  13   8    1.4384    0.3870    1.2977    0.2057    1.2
  13  11    1.6295    0.4755    1.1759    0.1870    1.2
  14   0    1.0997    0.0000    1.5306    0.2170    1.2
  14   3    1.2331    0.1661    1.4132    0.2084    1.2
  14   6    1.3933    0.2966    1.3082    0.2027    1.2
  14   9    1.5723    0.3987    1.1981    0.1881    1.2
